,Close,SMA_7,EMA_7,edit_count,sentiment,neg_sentiment
2020-01-18,8942.80859375,8846.081640625,8773.017138317797,0.03333333333333333,-0.02501818537712098,0.033333333333333395
2020-01-19,8706.2451171875,8821.777734375,8750.759797941031,0.03333333333333333,-0.02501818537712098,0.033333333333333395
2020-01-20,8657.642578125,8791.9041015625,8719.720724669021,0.03333333333333333,-0.02501818537712098,0.033333333333333395
2020-01-21,8745.89453125,8796.32578125,8728.445326862682,0.03333333333333333,-0.02501818537712098,0.033333333333333395
2020-01-22,8680.8759765625,8746.693359375,8712.588876762622,0.06666666666666667,-0.0583281695842743,0.06666666666666672
2020-01-23,8406.515625,8639.434765625,8610.564459508416,0.13333333333333333,-0.08990702331066132,0.10000000000000006
2020-01-24,8445.4345703125,8587.27265625,8555.521163109777,0.13333333333333333,-0.08990702331066132,0.10000000000000006
2020-01-25,8367.84765625,8529.313671875,8492.963327489852,0.13333333333333333,-0.08990702331066132,0.10000000000000006
2020-01-26,8596.830078125,8499.50078125,8527.585577701568,0.5333333333333333,-0.057962131882325206,0.07948717948717955
2020-01-27,8909.8193359375,8545.289453125,8654.996830446878,0.5666666666666667,-0.0803939584738169,0.11282051282051288
2020-01-28,9358.58984375,8735.704296875,8889.527834881254,0.5666666666666667,-0.0803939584738169,0.11282051282051288
2020-01-29,9316.6298828125,8909.943359375,9031.89518419167,0.5666666666666667,-0.0803939584738169,0.11282051282051288
2020-01-30,9508.9931640625,9138.1724609375,9190.927844148613,0.5666666666666667,-0.0803939584738169,0.11282051282051288
2020-01-31,9350.529296875,9288.9123046875,9244.128328390743,0.5666666666666667,-0.0803939584738169,0.11282051282051288
2020-02-01,9392.875,9385.5234375,9293.710552260496,0.5666666666666667,-0.0803939584738169,0.11282051282051288
2020-02-02,9344.365234375,9382.678515625,9310.595446298665,0.6,-0.04719172953031003,0.11282051282051288
2020-02-03,9293.521484375,9378.0568359375,9304.904125657444,0.7333333333333333,-0.04981003640553891,0.12948717948717955
2020-02-04,9180.962890625,9312.45078125,9263.59038064663,0.7333333333333333,-0.04981003640553891,0.12948717948717955
2020-02-05,9613.423828125,9365.0296875,9380.201529806087,0.8,-0.04978646972240546,0.14615384615384622
2020-02-06,9729.8017578125,9432.4150390625,9496.73493914156,0.8,-0.04978646972240546,0.14615384615384622
2020-02-07,9795.943359375,9522.7306640625,9596.471079219373,0.8,-0.04978646972240546,0.14615384615384622
2020-02-08,9865.119140625,9637.0501953125,9686.02043302125,0.8,-0.04978646972240546,0.14615384615384622
2020-02-09,10116.673828125,9824.1923828125,9829.5715647225,0.8,-0.04978646972240546,0.14615384615384622
2020-02-10,9856.611328125,9872.8298828125,9838.58481919,0.8,-0.04978646972240546,0.14615384615384622
2020-02-11,10208.236328125,9968.516796875,9961.801988835,0.8,-0.04978646972240546,0.14615384615384622
2020-02-12,10326.0546875,10074.5390625,10083.219555056668,0.8,-0.04978646972240546,0.14615384615384622
2020-02-13,10214.3798828125,10144.3912109375,10126.939664308613,0.8,-0.04978646972240546,0.14615384615384622
2020-02-14,10312.1162109375,10183.4796875,10188.665179851576,0.8,-0.04978646972240546,0.14615384615384622
2020-02-15,9889.4248046875,10190.0423828125,10088.918388130218,0.8,-0.04978646972240546,0.14615384615384622
2020-02-16,9934.43359375,10135.2818359375,10037.423456670145,0.8,-0.04978646972240546,0.14615384615384622
2020-02-17,9690.142578125,10008.0994140625,9921.663163821764,0.8,-0.04978646972240546,0.14615384615384622
2020-02-18,10141.99609375,9993.62265625,9995.107473797843,0.8,-0.04978646972240546,0.14615384615384622
2020-02-19,9633.38671875,9857.8767578125,9874.533888781896,0.8,-0.04978646972240546,0.14615384615384622
2020-02-20,9608.4755859375,9801.6869140625,9785.847787833765,0.8,-0.04978646972240546,0.14615384615384622
2020-02-21,9686.44140625,9752.0884765625,9752.712327305844,0.8,-0.049753579879418405,0.14615384615384622
2020-02-22,9663.181640625,9746.6962890625,9722.868765078896,0.7333333333333333,-0.01817472615303138,0.11282051282051288
2020-02-23,9924.515625,9703.2001953125,9790.084385052598,0.7333333333333333,-0.01817472615303138,0.11282051282051288
2020-02-24,9650.1748046875,9706.5578125,9743.447858264233,0.7333333333333333,-0.01817472615303138,0.11282051282051288
2020-02-25,9341.705078125,9653.2037109375,9609.533598217822,0.3,-0.02510143220424653,0.10000000000000006
2020-02-26,8820.5224609375,9480.019921875,9346.52988579105,0.26666666666666666,-0.0026696056127548293,0.06666666666666672
2020-02-27,8784.494140625,9304.282421875,9159.184637402366,0.36666666666666664,-0.01382616062959036,0.08888888888888895
2020-02-28,8672.455078125,9053.8703125,8996.941450976577,0.36666666666666664,-0.01382616062959036,0.08888888888888895
2020-02-29,8599.5087890625,8843.737109375,8864.463897005218,0.36666666666666664,-0.01382616062959036,0.08888888888888895
2020-03-01,8562.4541015625,8687.8869140625,8763.79396519098,0.36666666666666664,-0.01382616062959036,0.08888888888888895
2020-03-02,8869.669921875,8697.71640625,8799.08595075232,0.36666666666666664,-0.01382616062959036,0.08888888888888895
2020-03-03,8787.7861328125,8698.3748046875,8795.31934477238,0.3333333333333333,-0.04702838957309723,0.08888888888888895
2020-03-04,8755.24609375,8714.9330078125,8781.961594431588,0.2,-0.04441008269786836,0.07222222222222227
2020-03-05,9078.7626953125,8810.7837890625,8880.895294725226,0.2,-0.04441008269786836,0.07222222222222227
2020-03-06,9122.5458984375,8922.8021484375,8961.445495962651,0.13333333333333333,-0.0444336493810018,0.05555555555555561
2020-03-07,8909.9541015625,8930.858984375,8944.281697829269,0.13333333333333333,-0.0444336493810018,0.05555555555555561
2020-03-08,8108.1162109375,8794.925,8665.559868865346,0.13333333333333333,-0.0444336493810018,0.05555555555555561
2020-03-09,7923.64453125,8628.6046875,8418.254756326898,0.16666666666666666,-0.06907238761583964,0.08888888888888895
2020-03-10,7909.7294921875,8394.798046875,8248.7463349471,0.16666666666666666,-0.06907238761583964,0.08888888888888895
2020-03-11,7911.43017578125,8152.57490234375,8136.307615225151,0.26666666666666666,-0.07778353624873692,0.11111111111111116
2020-03-12,4970.7880859375,7364.74169921875,7081.134438795934,0.3,-0.11109184953901503,0.1444444444444445
2020-03-13,5563.70703125,6855.85986328125,6575.325302947291,0.3,-0.11109184953901503,0.1444444444444445
2020-03-14,5200.3662109375,6311.20419921875,6117.005605610694,0.3,-0.11109184953901503,0.1444444444444445
2020-03-15,5392.31494140625,5807.7212890625,5875.442050875879,0.3,-0.11109184953901503,0.1444444444444445
2020-03-16,5014.47998046875,5228.33125,5588.454694073504,0.3,-0.11109184953901503,0.1444444444444445
2020-03-17,5225.62939453125,5279.29951171875,5467.512927559419,0.3,-0.11109184953901503,0.1444444444444445
2020-03-18,5238.4384765625,5214.24580078125,5391.154777227113,0.3333333333333333,-0.1444137149386936,0.17777777777777784
2020-03-19,6191.19287109375,5412.4111328125,5657.8341418493255,0.3333333333333333,-0.1444137149386936,0.17777777777777784
2020-03-20,6198.7783203125,5573.70380859375,5838.148868003717,0.4,-0.17743086251947615,0.21111111111111117
2020-03-21,6185.06640625,5807.82109375,5953.788047419145,0.6333333333333333,-0.1974455192448601,0.23968253968253972
2020-03-22,5830.2548828125,5928.74619140625,5912.610325883597,0.6,-0.16416842488069383,0.2063492063492064
2020-03-23,6416.31494140625,6164.321484375,6080.511864391148,0.6333333333333333,-0.1314058517179792,0.2063492063492064
2020-03-24,6734.8037109375,6273.04365234375,6298.609146573266,0.6333333333333333,-0.1314058517179792,0.2063492063492064
2020-03-25,6681.06298828125,6369.5005859375,6426.093760475928,0.6333333333333333,-0.1314058517179792,0.2063492063492064
2020-03-26,6716.4404296875,6475.775390625,6522.8759835464525,0.6333333333333333,-0.1314058517179792,0.2063492063492064
2020-03-27,6469.79833984375,6603.68408203125,6505.183435645552,0.6333333333333333,-0.1314058517179792,0.2063492063492064
2020-03-28,6242.19384765625,6568.85986328125,6417.520239649119,0.5333333333333333,-0.12024929670114366,0.18412698412698417
2020-03-29,5922.04296875,6406.30771484375,6252.361149349414,0.5333333333333333,-0.12024929670114366,0.18412698412698417
2020-03-30,6429.841796875,6356.0634765625,6311.521365191276,0.5333333333333333,-0.12024929670114366,0.18412698412698417
2020-03-31,6438.64453125,6300.504296875,6353.8957538775185,0.5333333333333333,-0.12024929670114366,0.18412698412698417
2020-04-01,6606.7763671875,6327.89990234375,6438.189291647513,0.5666666666666667,-0.09531193522233812,0.18412698412698417
2020-04-02,6793.62451171875,6438.18603515625,6556.667698337926,0.6333333333333333,-0.062229175841997546,0.18412698412698417
2020-04-03,6733.38720703125,6600.4548828125,6615.574201235701,0.7333333333333333,-0.09521859302407219,0.21746031746031752
2020-04-04,6867.52734375,6687.9919921875,6699.5585820738015,0.7333333333333333,-0.09521859302407219,0.21746031746031752
2020-04-05,6791.12939453125,6758.48896484375,6730.082186226285,0.7333333333333333,-0.09521859302407219,0.21746031746031752
2020-04-06,7271.78125,6891.48994140625,6910.648540817523,0.7333333333333333,-0.09521859302407219,0.21746031746031752
2020-04-07,7176.41455078125,6968.04794921875,6999.237210805432,0.7333333333333333,-0.09521859302407219,0.21746031746031752
2020-04-08,7334.0986328125,7088.190234375,7110.857684807788,0.7,-0.07057985478923436,0.1841269841269842
2020-04-09,7302.08935546875,7175.10263671875,7174.601575028109,0.7,-0.07057985478923436,0.1841269841269842
2020-04-10,6865.4931640625,7189.975390625,7071.565438039574,0.6,-0.061868706156337085,0.16190476190476197
2020-04-11,6859.0830078125,7107.4357421875,7000.737961297216,0.5666666666666667,-0.02856039286605896,0.12857142857142864
2020-04-12,6971.091796875,7066.37119140625,6990.855906489812,0.6,-0.06163786730122946,0.16190476190476194
2020-04-13,6845.03759765625,6968.558984375,6942.249803545292,0.6,-0.06163786730122946,0.16190476190476194
2020-04-14,6842.427734375,6876.62666015625,6908.9757804885285,0.6,-0.06163786730122946,0.16190476190476194
2020-04-15,6642.10986328125,6831.95,6820.02047475277,0.6333333333333333,-0.028614660908305462,0.16190476190476194
2020-04-16,7116.80419921875,6883.49423828125,6918.948382908097,0.6333333333333333,-0.028614660908305462,0.16190476190476194
2020-04-17,7096.1845703125,6908.51279296875,6978.027112042899,0.6,0.004707204491373085,0.12857142857142861
2020-04-18,7257.6650390625,6991.03828125,7071.2397543827665,0.6,0.004707204491373085,0.12857142857142861
2020-04-19,7189.4248046875,7060.4376953125,7110.634771151012,0.5333333333333333,0.03772435207215565,0.09523809523809529
2020-04-20,6881.95849609375,7108.407421875,7034.409346131924,0.3,0.0577390087975396,0.06666666666666672
2020-04-21,6880.3232421875,7061.11123046875,6983.047311483784,0.3,0.0577390087975396,0.06666666666666672
2020-04-22,7117.20751953125,7065.3158203125,7027.76738083294,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-23,7429.724609375,7099.727734375,7161.753123680293,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-24,7550.90087890625,7172.02294921875,7291.469042088946,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-25,7569.93603515625,7309.61845703125,7384.291373111381,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-26,7679.8671875,7469.52724609375,7482.816644574255,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-27,7795.60107421875,7605.20595703125,7587.078121122421,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-28,7807.05859375,7680.67275390625,7660.404945331615,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-29,8801.0380859375,7930.7001953125,8040.615992200244,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-04-30,8658.5537109375,8148.42373046875,8246.59523177933,0.26666666666666666,0.024976435634824955,0.06666666666666672
2020-05-01,8864.7666015625,8385.40361328125,8452.652355040387,0.3333333333333333,-0.030366757843229515,0.10000000000000006
2020-05-02,8988.5966796875,8624.002734375,8631.300463256091,0.26666666666666666,-0.06344951722357009,0.10000000000000006
2020-05-03,8897.46875,8842.084765625,8720.023225504061,0.2,-0.06272823082076179,0.10000000000000006
2020-05-04,8912.654296875,8864.4080078125,8784.233582627709,0.2,-0.06272823082076179,0.10000000000000006
2020-05-05,9003.0703125,8933.311328125,8857.179159251806,0.2,-0.06272823082076179,0.10000000000000006
2020-05-06,9268.76171875,9014.1103515625,8994.373345751204,0.3,-0.09530171089702183,0.1333333333333334
2020-05-07,9951.5185546875,9206.6947265625,9313.42174872997,0.3,-0.09530171089702183,0.1333333333333334
2020-05-08,9842.666015625,9395.7341796875,9489.836504361647,0.3,-0.09530171089702183,0.1333333333333334
2020-05-09,9593.896484375,9531.9826171875,9524.523164366099,0.3,-0.09530171089702183,0.1333333333333334
2020-05-10,8756.4306640625,9482.6546875,9268.492330931567,0.3,-0.09530171089702183,0.1333333333333334
2020-05-11,8601.7958984375,9349.2615234375,9046.260186766878,0.4,-0.10623263716697694,0.1555555555555556
2020-05-12,8804.4775390625,9119.8533203125,8965.665970865419,0.36666666666666664,-0.07315516273180646,0.12222222222222227
2020-05-13,9269.9873046875,9005.317578125,9067.10641547278,0.36666666666666664,-0.07315516273180646,0.12222222222222227
2020-05-14,9733.7216796875,9033.2826171875,9289.311503544353,0.36666666666666664,-0.07315516273180646,0.12222222222222227
2020-05-15,9328.197265625,9147.6359375,9302.273424237903,0.3333333333333333,-0.10617836912473044,0.12222222222222227
2020-05-16,9377.013671875,9302.6794921875,9327.186840116936,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-17,9670.7392578125,9475.9318359375,9441.704312682125,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-18,9726.5751953125,9567.2494140625,9536.661273558917,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-19,9729.0380859375,9566.3126953125,9600.786877685112,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-20,9522.9814453125,9605.26953125,9574.851733560909,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-21,9081.76171875,9546.219140625,9410.488395290606,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-22,9182.5771484375,9448.58671875,9334.517979672904,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-23,9209.287109375,9345.1291015625,9292.77435624027,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-24,8790.3681640625,9157.3951171875,9125.305625514347,0.43333333333333335,-0.12003645168410408,0.1444444444444445
2020-05-25,8906.9345703125,9034.1857421875,9052.515273780398,0.9333333333333333,-0.13686933159828188,0.16888888888888895
2020-05-26,8835.052734375,8984.8439453125,8980.027760645266,1.0,-0.17009601334730784,0.20222222222222228
2020-05-27,9181.017578125,8984.53203125,9047.024366471844,1.0,-0.17009601334730784,0.20222222222222228
2020-05-28,9525.7509765625,9047.8248046875,9206.59990316873,1.0,-0.17009601334730784,0.20222222222222228
2020-05-29,9439.1240234375,9177.5759765625,9284.107943258321,1.0,-0.17009601334730784,0.20222222222222228
2020-05-30,9700.4140625,9336.271875,9422.876649672215,1.0333333333333334,-0.2033961965640386,0.2355555555555556
2020-05-31,9461.05859375,9461.473046875,9435.603964364811,0.9333333333333333,-0.1729903645647897,0.20222222222222228
2020-06-01,10167.2685546875,9658.7232421875,9679.492161139042,0.9333333333333333,-0.1729903645647897,0.20222222222222228
2020-06-02,9529.8037109375,9659.5337890625,9629.596011071862,0.9,-0.14072223378552332,0.16888888888888895
2020-06-03,9656.7177734375,9703.0525390625,9638.636598527075,0.9333333333333333,-0.1645259248548084,0.20222222222222228
2020-06-04,9800.63671875,9723.0970703125,9692.636638601383,0.9333333333333333,-0.1645259248548084,0.20222222222222228
2020-06-05,9665.533203125,9763.9919921875,9683.602160109256,0.8333333333333334,-0.13195244477854834,0.16888888888888895
2020-06-06,9653.6796875,9661.27421875,9673.628002572837,0.8333333333333334,-0.13195244477854834,0.16888888888888895
2020-06-07,9758.8525390625,9707.083984375,9702.036181402726,0.8333333333333334,-0.13195244477854834,0.16888888888888895
2020-06-08,9771.4892578125,9730.03828125,9725.187206872652,0.8333333333333334,-0.13195244477854834,0.16888888888888895
2020-06-09,9795.7001953125,9729.0509765625,9748.691536352602,0.8333333333333334,-0.13195244477854834,0.16888888888888895
2020-06-10,9870.0947265625,9769.96328125,9789.159266422568,0.7333333333333333,-0.12102151850859325,0.1466666666666667
2020-06-11,9321.78125,9703.58359375,9633.366594281713,0.7333333333333333,-0.12102151850859325,0.1466666666666667
2020-06-12,9480.84375,9647.9818359375,9582.525646187809,0.7333333333333333,-0.12102151850859325,0.1466666666666667
2020-06-13,9475.27734375,9588.739453125,9546.776212041874,0.7333333333333333,-0.12102151850859325,0.1466666666666667
2020-06-14,9386.7880859375,9506.95703125,9493.44683667375,0.7333333333333333,-0.12102151850859325,0.1466666666666667
2020-06-15,9450.7021484375,9423.078515625,9479.198607261667,0.6333333333333333,-0.1071634359492196,0.12444444444444451
2020-06-16,9538.0244140625,9466.3271484375,9498.807209528612,0.6333333333333333,-0.1071634359492196,0.12444444444444451
2020-06-17,9480.2548828125,9466.209375,9492.623100623241,0.6333333333333333,-0.1071634359492196,0.12444444444444451
2020-06-18,9411.8408203125,9453.5220703125,9465.695673852995,0.6333333333333333,-0.1071634359492196,0.12444444444444451
2020-06-19,9288.0185546875,9433.7681640625,9406.469967464498,0.6333333333333333,-0.1071634359492196,0.12444444444444451
2020-06-20,9332.3408203125,9410.0958984375,9381.760251747166,0.6333333333333333,-0.1071634359492196,0.12444444444444451
2020-06-21,9303.6298828125,9363.2169921875,9355.716795435612,0.7666666666666667,-0.10974165820413166,0.14111111111111116
2020-06-22,9648.7177734375,9396.9095703125,9453.383788102909,0.8,-0.14265835109684205,0.1744444444444445
2020-06-23,9629.658203125,9440.473046875,9512.141926443606,0.8666666666666667,-0.17593251589271758,0.20777777777777784
2020-06-24,9313.6103515625,9445.59140625,9445.96473481657,0.36666666666666664,-0.15909963597853982,0.1833333333333334
2020-06-25,9264.8134765625,9432.0859375,9385.580982065214,0.3,-0.1258729542295138,0.15000000000000005
2020-06-26,9162.91796875,9403.9435546875,9311.35997762681,0.3,-0.1258729542295138,0.15000000000000005
2020-06-27,9045.390625,9283.278125,9222.703526751207,0.3,-0.1258729542295138,0.15000000000000005
2020-06-28,9143.58203125,9186.062890625,9196.329694917473,0.3,-0.1258729542295138,0.15000000000000005
2020-06-29,9190.8544921875,9161.51171875,9194.504627340815,0.3,-0.12586227705081304,0.15000000000000005
2020-06-30,9137.9931640625,9136.14765625,9175.66747291471,0.3,-0.12586227705081304,0.15000000000000005
2020-07-01,9228.3251953125,9149.2291015625,9193.220047047307,0.3,-0.12586227705081304,0.15000000000000005
2020-07-02,9123.41015625,9164.8330078125,9169.950083448206,0.3,-0.12586227705081304,0.15000000000000005
2020-07-03,9087.3037109375,9153.57734375,9142.401292611305,0.3,-0.13535473197698594,0.15000000000000005
2020-07-04,9132.48828125,9141.9041015625,9139.09695549087,0.3,-0.13535473197698594,0.15000000000000005
2020-07-05,9073.9423828125,9129.0939453125,9117.378764598081,0.3,-0.13535473197698594,0.15000000000000005
2020-07-06,9375.474609375,9158.523828125,9203.410712857054,0.3,-0.13535473197698594,0.15000000000000005
2020-07-07,9252.27734375,9184.297265625,9219.69958982137,0.3,-0.13535473197698594,0.15000000000000005
2020-07-08,9428.3330078125,9252.503125,9289.24406248508,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-09,9277.9677734375,9281.5990234375,9285.485299469221,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-10,9278.8076171875,9322.5720703125,9283.259405375315,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-11,9240.3466796875,9295.546484375,9268.955163479377,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-12,9276.5,9300.391015625,9271.470108986252,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-13,9243.6142578125,9263.447265625,9262.18482526167,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-14,9243.2138671875,9256.496484375,9255.86117257028,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-15,9192.8369140625,9239.30234375,9234.85308640102,0.43333333333333335,-0.14804726342360178,0.17500000000000007
2020-07-16,9132.2275390625,9217.678515625,9200.644570621515,0.4666666666666667,-0.18109201888243356,0.2083333333333334
2020-07-17,9151.392578125,9192.65703125,9184.227239789343,0.5,-0.21430745621522268,0.24166666666666672
2020-07-18,9159.0400390625,9175.7421875,9175.83150621373,0.5,-0.21430745621522268,0.24166666666666672
2020-07-19,9185.8173828125,9164.262890625,9179.160131746654,0.5333333333333333,-0.24763266543547313,0.2750000000000001
2020-07-20,9164.2314453125,9158.541796875,9174.18390293527,0.6333333333333333,-0.2803629858626259,0.3083333333333334
2020-07-21,9374.8876953125,9207.073828125,9241.085167061014,0.6666666666666666,-0.28633480790588595,0.3116666666666667
2020-07-22,9525.36328125,9281.86796875,9335.844538457342,0.6333333333333333,-0.25341811501317557,0.2783333333333334
2020-07-23,9581.072265625,9366.2744140625,9417.587114179896,0.6,-0.2528734129998419,0.2783333333333334
2020-07-24,9536.892578125,9436.489453125,9457.355602161599,0.6,-0.2528734129998419,0.2783333333333334
2020-07-25,9677.11328125,9539.0658203125,9530.608161857734,0.6,-0.2528734129998419,0.2783333333333334
2020-07-26,9905.1669921875,9645.1216796875,9655.46110530099,0.6,-0.2528734129998419,0.2783333333333334
2020-07-27,10990.873046875,9938.2236328125,10100.598419158994,0.6,-0.2528734129998419,0.2783333333333334
2020-07-28,10912.8232421875,10204.573828125,10371.340026835163,0.6,-0.2528734129998419,0.2783333333333334
2020-07-29,11100.4677734375,10517.2888671875,10614.382609035943,0.6,-0.2529035173190965,0.2783333333333334
2020-07-30,11111.2138671875,10804.108984375,10779.993028419796,0.6666666666666666,-0.25709035320414436,0.29500000000000004
2020-07-31,11323.466796875,11087.7689453125,10961.150951238198,0.6666666666666666,-0.25709035320414436,0.29500000000000004
2020-08-01,11759.5927734375,11241.512890625,11227.298225304632,0.6666666666666666,-0.25709035320414436,0.29500000000000004
2020-08-02,11053.6142578125,11269.67109375,11169.403569473921,0.7,-0.22031728449794982,0.2783333333333334
2020-08-03,11246.3486328125,11298.847265625,11195.051923920115,0.7333333333333333,-0.25352857136064105,0.3116666666666667
2020-08-04,11205.892578125,11317.7830078125,11198.665475321744,0.8,-0.2544561994406912,0.32833333333333337
2020-08-05,11747.0224609375,11402.494140625,11381.451137193664,0.8,-0.2544561994406912,0.32833333333333337
2020-08-06,11779.7734375,11406.5302734375,11514.225237295777,0.8,-0.2544561994406912,0.32833333333333337
2020-08-07,11601.47265625,11516.101953125,11543.307710280518,0.6666666666666666,-0.24176366799407537,0.3033333333333334
2020-08-08,11754.0458984375,11617.64140625,11613.553772999512,0.6666666666666666,-0.24176366799407537,0.3033333333333334
2020-08-09,11675.7392578125,11711.6107421875,11634.282267937175,0.6666666666666666,-0.24176366799407537,0.3033333333333334
2020-08-10,11878.111328125,11737.828515625,11715.558621333117,0.6666666666666666,-0.24176366799407537,0.3033333333333334
2020-08-11,11410.525390625,11663.97890625,11613.880877763746,0.6666666666666666,-0.24176366799407537,0.3033333333333334
2020-08-12,11584.9345703125,11660.6712890625,11604.23210861333,0.8,-0.260347050163481,0.32833333333333337
2020-08-13,11784.1376953125,11666.6896484375,11664.200637513055,0.8333333333333334,-0.2936601616276635,0.3616666666666667
2020-08-14,11768.87109375,11685.316015625,11699.090789592037,0.8333333333333334,-0.2936601616276635,0.3616666666666667
2020-08-15,11865.6982421875,11682.8333984375,11754.626607123859,0.8,-0.2606154061688317,0.32833333333333337
2020-08-16,11892.8037109375,11779.2890625,11800.685641728407,0.7666666666666667,-0.22739996883604263,0.29500000000000004
2020-08-17,12254.40234375,11913.1826171875,11951.924542402272,0.7666666666666667,-0.22739996883604263,0.29500000000000004
2020-08-18,11991.2333984375,11954.6017578125,11965.027494414015,0.7666666666666667,-0.16929054233762955,0.2616666666666667
2020-08-19,11758.283203125,11952.4841796875,11896.11273065101,0.6666666666666666,-0.13656022191047673,0.2283333333333334
2020-08-20,11878.3720703125,11955.0189453125,11890.19917720484,0.5,-0.12801017761230468,0.2083333333333334
2020-08-21,11592.4892578125,11894.9560546875,11790.962537407395,0.5,-0.12801017761230468,0.2083333333333334
2020-08-22,11681.8251953125,11780.440625,11754.583423375763,0.4666666666666667,-0.09528071482976277,0.17500000000000007
2020-08-23,11664.84765625,11715.1634765625,11724.67150100051,0.4666666666666667,-0.09528071482976277,0.17500000000000007
2020-08-24,11774.595703125,11718.4259765625,11741.312901708674,0.5,-0.12827755014101663,0.2083333333333334
2020-08-25,11366.134765625,11615.978515625,11616.253523014117,0.5333333333333333,-0.16142118175824482,0.24166666666666672
2020-08-26,11488.36328125,11595.1533203125,11573.623442426078,0.5333333333333333,-0.16142118175824482,0.24166666666666672
2020-08-27,11323.3974609375,11523.4677734375,11490.214781929886,0.5333333333333333,-0.16142118175824482,0.24166666666666672
2020-08-28,11542.5,11498.9982421875,11507.643187953257,0.5,-0.1281015714009603,0.2083333333333334
2020-08-29,11506.865234375,11445.4521484375,11507.38387009384,0.43333333333333335,-0.12391473551591238,0.19166666666666674
2020-08-30,11711.505859375,11514.5263671875,11575.42453318756,0.43333333333333335,-0.12391473551591238,0.19166666666666674
2020-08-31,11680.8203125,11553.0177734375,11610.55645962504,0.43333333333333335,-0.12391473551591238,0.19166666666666674
2020-09-01,11970.478515625,11682.433984375,11730.530478291694,0.36666666666666664,-0.12739165822664897,0.17500000000000007
2020-09-02,11414.0341796875,11656.7408203125,11625.031712090296,0.3333333333333333,-0.09418037136395772,0.14166666666666672
2020-09-03,10245.296875,11404.4271484375,11165.120099726864,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-04,10511.8134765625,11164.488671875,10947.351225338743,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-05,10169.5673828125,10862.2380859375,10688.089944496664,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-06,10280.3515625,10524.2126953125,10552.177150497777,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-07,10369.5634765625,10315.3185546875,10491.305925852685,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-08,10131.5166015625,10292.5625,10371.376151089291,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-09,10242.34765625,10238.6693359375,10328.366652809527,0.26666666666666666,-0.09325274328390758,0.12500000000000006
2020-09-10,10363.138671875,10277.38359375,10339.957325831352,0.3,-0.1265682965517044,0.15833333333333338
2020-09-11,10400.9150390625,10301.4962890625,10360.27656357507,0.16666666666666666,-0.10798491438229879,0.1333333333333334
2020-09-12,10442.1708984375,10316.0177734375,10387.57467519588,0.13333333333333333,-0.07467180291811625,0.10000000000000006
2020-09-13,10323.755859375,10354.465625,10366.30173658892,0.13333333333333333,-0.07467180291811625,0.10000000000000006
2020-09-14,10680.837890625,10442.163671875,10471.147121267615,0.13333333333333333,-0.07467180291811625,0.10000000000000006
2020-09-15,10796.951171875,10528.926171875,10579.748471470077,0.16666666666666666,-0.04191881219546,0.10000000000000006
2020-09-16,10974.9052734375,10643.72421875,10711.467405459218,0.16666666666666666,-0.04191881219546001,0.10000000000000006
2020-09-17,10948.990234375,10745.0880859375,10790.641681764479,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-18,10944.5859375,10869.2541015625,10841.95643367632,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-19,11094.3466796875,10951.955859375,10926.086515680046,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-20,10938.271484375,10980.219921875,10930.148171911698,0.13333333333333333,-0.06670302947362264,0.10000000000000006
2020-09-21,10462.259765625,10877.6908203125,10774.185369816132,0.13333333333333333,-0.06670302947362264,0.10000000000000006
